"","avg_logFC","p_val","p_val_adj"
"Ndufa12",0.79406169262764,5.0019373655994e-06,0.000294639866066853
"Ndufa13",0.852433586178961,9.62563416112996e-07,7.26468000438614e-05
"Ndufa2",0.808937027684567,9.44283899879069e-06,0.000495501610953029
"Ndufa4",1.03207938158524,6.44091979188915e-12,3.44447668675481e-09
"Ndufa5",1.19637043326487,1.18630697335726e-13,1.12111166838667e-10
"Ndufa6",0.668242755554024,5.92979867316077e-07,4.88220090756903e-05
"Ndufa7",0.585905934944445,1.01376565988571e-05,0.000525900009147395
"Ndufa8",0.899415029764747,1.0917372459297e-05,0.000560139736481099
"Ndufab1",0.824167325053626,1.42271394164575e-07,1.45738201600718e-05
"Ndufb10",1.33427608456192,3.08462373106564e-15,5.15749087834176e-12
"Ndufb11",0.792335019882083,6.91713221827839e-07,5.58527448510646e-05
"Ndufb2",0.853785559547979,3.37544471271308e-08,4.36660396045223e-06
"Ndufb3",0.59170170915141,7.46652297389461e-05,0.00281269225928203
"Ndufb4",0.677470494296265,1.46445802473986e-05,0.000730079349214347
"Ndufb5",1.07124857706263,5.84652435632272e-11,2.01714370490525e-08
"Ndufb6",1.31786081822353,6.32186631870572e-13,4.58040287677958e-10
"Ndufb7",0.990539443547335,4.12468613191358e-07,3.60056938808328e-05
"Ndufb8",0.949209590959149,3.09183128425935e-10,8.16756571882819e-08
"Ndufb9",0.888746513250242,1.9432016782518e-08,2.77877839990008e-06
"Ndufc1",1.15008841210171,2.69440997148005e-11,1.06483082072892e-08
"Ndufc2",0.645790500322209,2.44146897117604e-07,2.31736984967172e-05
"Ndufs3",0.625865125587926,1.60529096086514e-05,0.000793013734667377
"Ndufs5",0.945404868343761,1.45570786727214e-11,6.20416984373085e-09
"Ndufs6",0.877275876988626,2.80705058098833e-07,2.60743809522916e-05
"Ndufs7",0.901381388774415,6.36577824333957e-10,1.52051160326625e-07
"Necab2",1.09873359989348,4.24121516730895e-05,0.00178884269476674
"Neto2",0.815318918131835,1.97398221484415e-07,1.92405728349114e-05
"Nexn",1.04601917105967,6.98450460439433e-05,0.00265411174966985
"Ngef",0.777732520302125,5.77727730287984e-07,4.79293509371742e-05
