"","avg_logFC","p_val","p_val_adj"
"Emsy",2.50150049514556,8.12088565855153e-07,5.55074136027223e-05
"Enox1",1.24224854345451,1.84334229812473e-05,0.000764268246066516
"Enpp5",9.12877632174038,0.000288269265510396,0.00684153337183056
"Epb41l4b",2.62777345971437,6.58404287776267e-12,1.6756389123906e-09
"Epc1",1.82664329885432,3.62933776076834e-05,0.00133782199153869
"Epha4",2.18923881098143,9.12884245023661e-08,8.6319880607514e-06
"Ephb1",2.2493270149308,3.48679214840761e-08,3.75741119668267e-06
"Epn2",2.06049641109825,9.74120507425267e-05,0.00296735458108236
"Eps8",2.88813568293755,1.43312705707453e-10,2.81022119560607e-08
"Eri3",1.43735177894003,0.000219559160686298,0.00554062637246657
"Erlin1",9.57329371140605,2.547965889428e-05,0.00100090292237744
"Esrrg",1.17753611270156,0.000203488707728305,0.00520447324351454
"Esyt2",1.70454592571732,2.41254686357993e-06,0.000142507058314624
"Etv5",10.2408509958658,1.50756304148825e-07,1.325934950056e-05
"Exoc4",1.01849205798241,0.000367245957508373,0.00833550762948085
"Ext1",1.17565263125542,0.000255325668981546,0.00626477536312362
"Fam110b",1.39540083529857,0.000363341839914956,0.00826389932953351
"Fam126a",3.47081730285187,0.000142712211946083,0.003983785585048
"Fam135b",2.1094302724361,4.49610627312401e-10,7.6283936434004e-08
"Fam168a",1.04933635562989,0.000288856406807777,0.00684867375625614
"Fam171a1",1.42582253698667,0.000418806111976392,0.0093027842310225
"Fam172a",1.10240800735327,0.000166843178044575,0.00447465173583002
"Fam189a1",1.8217155082153,8.38499557446011e-09,1.06699068685005e-06
"Fam214a",3.20233751385054,2.89509993232123e-08,3.20645720745003e-06
"Fam216a",2.88099523037436,9.35254156188695e-05,0.002875846423972
"Fam81a",3.95380069374691,3.16427896403772e-06,0.000180665980087528
"Fancl",9.32853238187586,0.000104869359464298,0.00310878523725454
"Far1os",2.14808103253828,2.56536365107153e-08,2.8993862573353e-06
"Fbxl17",1.28535686221103,1.6506528279992e-05,0.000707680423014783
"Fbxl2",1.58299096916366,4.0425743087797e-05,0.00145648351188158
"Fbxo10",2.72129114893834,9.03226922483016e-06,0.000425798679837475
"Fbxo16",9.25062683116145,0.000157419561435857,0.0042892348157517
"Fbxw7",1.41335312644586,0.000461178155373502,0.00989485651210788
"Fcho2",1.85603159708925,7.10446257459277e-05,0.00232185871819649
"Fgf12",1.17459324065536,0.000443951770994755,0.00965255591592929
"Fhit",1.78126545455334,1.15445919502697e-05,0.000523070593231634
"Fhl1",2.78952988008384,0.000130717973587459,0.00371449547233518
"Fign",10.359312050865,4.77023494521337e-08,4.87685173480083e-06
"Filip1",10.9095961316754,8.3022082028362e-11,1.79079043063437e-08
"Filip1l",1.8324102070341,0.000351130416695062,0.00804606605229498
"Flrt3",1.31911485671921,0.000290380620542314,0.00687799562894433
