"","avg_logFC","p_val","p_val_adj"
"Gm49708",1.60502287601049,1.5590473639483e-06,0.000140720264673042
"Gm49795",0.869360903790806,0.000316448179869012,0.00989900172767143
"Gm49969",0.891739317260213,0.000160289557231419,0.0058357521571859
"Gm50057",4.49637976668704,6.77357765355638e-08,9.72812989525956e-06
"Gm50140",4.34157823521028,3.92687451013861e-07,4.37012970021846e-05
"Gm6938",2.99031114348157,8.23864714523532e-06,0.000563588506685243
"Gm6980",1.10631542513316,3.72157742244984e-05,0.00185527702937019
"Gm7480",2.69966552883319,4.28467135898246e-10,1.28023025260631e-07
"Gm8281",4.33440814296087,1.03724255519478e-15,1.12346334259534e-12
"Gng12",2.80056667195065,4.95137663406081e-06,0.00037199721272373
"Gpc3",1.9763241377558,5.77564672005853e-05,0.00264793538779403
"Gpr149",2.95097015012815,3.55110834303961e-05,0.0017889740576999
"Gprin2",3.05695592307826,4.95679280729819e-05,0.00232165457703994
"Gpx3",3.48655690239149,3.21786893967031e-07,3.73430817351472e-05
"Greb1",2.40851621499952,4.83639393105097e-05,0.00227801097940073
"Grm2",3.64004451657127,1.40194157664934e-08,2.56644163978871e-06
"Grp",5.40306416785712,7.35957600932163e-06,0.000516588953278476
"Grrp1",2.29630235716006,0.000121925181433932,0.00470485040750778
"Gsap",1.91241561784623,2.20546830925618e-05,0.00124632931954597
"Gstt1",2.68112245197779,3.91707427986091e-06,0.000305778816531485
"H2-DMb1",2.15565784175876,1.84039219944384e-06,0.000162172865167941
"H2-DMb2",1.62912146599497,2.81268558647831e-06,0.000232852744651286
"Habp4",0.73345001283185,0.00030218360860159,0.00954678423878771
"Heatr5a",0.754210311798457,1.80724667618042e-05,0.00105809408439888
"Homer2",1.82321986308029,2.53693515393495e-07,3.06733159658321e-05
"Htr7",4.14146799371675,1.38653828815022e-06,0.000129186605019588
"Ifitm7",1.07240206512475,2.57774492628329e-05,0.00141498655457794
"Igdcc3",1.92255644782103,1.99323244340679e-05,0.00114379861735893
"Igfbp4",1.88011437146642,6.14173291982402e-09,1.23763059884361e-06
"Igsf1",2.70989276053752,2.66345294468859e-05,0.0014484614915728
"Ildr1",4.23879932331001,3.8176398416596e-13,2.54460378676773e-10
"Ina",1.60191467051112,1.11374175105749e-13,9.04741150585609e-11
"Ing1",0.737006921718892,0.000235562481949919,0.00785057271575403
"Inpp4b",2.81337150115964,3.24218615268229e-05,0.00168028788016938
"Insyn2a",0.83213302214642,2.99184815351573e-05,0.00158397337577681
"Irf1",4.97953617658433,1.91953317201414e-13,1.42566470875736e-10
"Isl1",1.21061809999973,9.85801128583684e-08,1.32092269781097e-05
"Islr",2.55638020479584,3.65556985315786e-07,4.11370295813154e-05
"Itga11",1.12745985645367,3.16243512885063e-05,0.00164415002348944
"Itga6",4.11944536128184,2.25746541601132e-51,5.86828134892143e-47
"Itgb8",2.0256622870772,1.0796023294098e-10,3.86958918445022e-08
"Itpkb",2.70496941066227,9.11807168941709e-06,0.000610887303006179
"Kcnc2",2.92668511451117,7.75720148828204e-10,2.14502973674499e-07
"Kcnc4",3.38412743391382,2.02844166504462e-05,0.00116143923089945
"Kcng2",3.37690162027755,1.68114672369619e-10,5.7501854055898e-08
"Kcnh5",1.59296562135645,7.59785905545941e-06,0.00052950763042002
"Kcnj5",4.35571908746459,3.31023458661566e-05,0.00169722974514939
"Kcnj6",2.68988833010376,9.66091305734987e-05,0.00400534983932711
"Kcnk9",3.79434795092385,0.000252857074602629,0.00832027804341181
"Kcnt2",3.79896376822572,1.12596415078089e-15,1.17077752398197e-12
"Kif22",1.19558148500823,0.000105095079212978,0.00421596695083542
"Kif26a",2.42900492575156,1.13113852734714e-05,0.000718922885535181
"Klhdc2",0.690617801635998,3.59219370712979e-05,0.00180617167150559
"Klhdc8a",3.04768509211121,4.14394069531204e-10,1.26646795688311e-07
"Klhl5",1.00528368037295,6.07615898478036e-07,6.34271210447592e-05
"Knstrn",1.95757858613573,0.00025616683779556,0.0084185296441158
"Laptm4b",1.29517502959848,8.35623566516582e-05,0.00356098928058992
"Lasp1",1.01181704845009,4.4012128394539e-06,0.000336498611063541
"Lats2",3.50693206686305,5.18382909683656e-24,2.69507274744533e-20
"Lax1",3.69242894639118,2.86465294450958e-11,1.14564081988502e-08
"Lcp2",2.30702496359893,0.000214997330610453,0.00731866952235851
"Lemd1",3.01509332733756,3.0946696951074e-15,2.97947921201174e-12
"Lepr",1.85551499761328,5.92299635179254e-12,2.79942345754268e-09
"Lgsn",4.54258666432302,6.5774227780136e-05,0.00293780249337566
"Lifr",0.998020454850343,0.000128947589478755,0.00492940086544154
"Lima1",1.03815076093967,4.42023581811012e-05,0.00212391922535624
"Lipa",2.90025782295627,0.000157087352232113,0.00574329918603908
"Lix1",0.961646204768559,2.68142624864976e-05,0.00145519155185074
"Lmod1",2.78185600813756,9.83408838886005e-08,1.32092269781097e-05
"Lpo",2.16357508291547,2.18343742557284e-05,0.00123926759558441
"Lpp",0.893725699944966,9.01262631781238e-05,0.00379099063319632
"Lrch1",0.912281013744024,1.81277155837101e-05,0.00105894374516527
"Lrmda",1.48702124198039,2.19199306706977e-06,0.000186850699831049
"Lrp8",1.08525082335638,3.28841954214824e-07,3.7992207110286e-05
"Lrp8os2",0.930565312969118,0.00017761256881047,0.00634208616240131
"Ltbp4",1.62858986818193,1.37566415350081e-10,4.76805195603379e-08
"Ly6e",0.815185734773351,1.97898663616884e-05,0.00114065981390708
"Lypd6",2.35215156238447,2.71578238392316e-09,6.19269851491952e-07
"Mad2l1",1.07353977535987,0.000117169339708625,0.00456644225745984
"Magi3",1.17158745182079,2.67621084424708e-09,6.15646910585865e-07
"Mak",0.907465556805978,6.24306371748998e-06,0.000453319668536737
"Manba",3.21284815168231,7.87556562181258e-16,8.90110123213121e-13
"March3",1.76416038235607,2.9538266196219e-13,2.02065060465977e-10
"Mast1",2.06772334804951,0.000227952278567278,0.00769560971604726
"Mccc2",0.788108540638472,2.83522479080661e-05,0.00151962202962923
"Mettl27",1.40580131549622,0.000146149598512844,0.00542736973334484
"Miat",2.39739435116008,9.19302101074125e-06,0.000612750208139022
"Mmd2",1.13365407492772,7.21032314071559e-10,2.03730815264024e-07
"Mmel1",1.56658444956405,0.000113494492698273,0.00444990850330559
"Mpp5",1.14391706291044,2.40552473536851e-05,0.00133045990416818
"Mreg",3.1156289734872,2.18970841129682e-12,1.23742326416654e-09
"Msi1",1.2383050091359,4.28509965839528e-06,0.000328587509203496
"Mstn",4.17854955658298,3.13509635678166e-07,3.68763935721897e-05
"Mturn",1.1976099937618,7.74111508583825e-07,7.79962351381261e-05
"Mxra7",2.15596809581893,4.76364678852988e-10,1.37589998075371e-07
"Mybphl",1.88989318806803,8.53356522818612e-05,0.00362467366187415
"Myo5b",1.191474940637,2.16816492604567e-09,5.21865252338492e-07
"Myom1",1.04116449081897,0.00026825059002251,0.00869473078258746
"Nav1",0.752106446168336,5.16491959159147e-06,0.000383605956524058
"Necab1",2.80501164317917,1.67761547868693e-05,0.00100251987053947
"Necab3",2.17864078293256,1.96073007441326e-05,0.00113517100856064
"Neurl2",1.5490785460443,3.54769870418816e-05,0.0017889740576999
"Nicn1",0.940755787059074,2.45083778223367e-07,2.97708075463384e-05
"Nim1k",0.825889187795696,5.72388618974794e-06,0.000417956240175555
"Nkain4",1.6295368521912,2.48433903937672e-09,5.81805345302683e-07
"Nkx6-3",2.86448028483711,0.000182905412085474,0.00646887916620666
"Nlrx1",1.36897568797809,2.69864014651605e-08,4.52588068443127e-06
