"","avg_logFC","p_val","p_val_adj"
"Egr3",-2.0252532012727,5.57881016752374e-05,0.00631567801048417
"Eif1",-1.08679445204473,1.8760868953743e-05,0.00311287211892029
"Eif3i",-1.32253095245964,8.98203526611576e-06,0.00189547105382808
"Emp3",-7.18861930839762,7.26745307004098e-09,9.57433672596909e-06
"Enpp2",-1.70008562818826,1.55283619397426e-05,0.00273376638288435
"Evi2a",-0.915382822460321,6.22307285251848e-06,0.00143898629279087
"F630206G17Rik",-1.70366705077551,4.4428546768947e-07,0.000275312183813924
"Fau",-0.844711138972786,3.86560893366334e-05,0.00491361846678984
"Fkbp2",-0.95819233251355,4.97170848189028e-05,0.00577575535596884
"Fndc5",-2.54356343014215,2.4705975572447e-05,0.00370351093132902
"Foxg1",-2.05200969910829,1.55956492214602e-05,0.00273376638288435
"Fth1",-0.91887322496633,1.78707792460541e-07,0.000129062119736707
"Gabrd",-1.89623308505282,9.56507450854449e-06,0.00198006151921641
"Gcnt2",-0.866482784012927,7.16540101241404e-05,0.00736734975709524
"Gipc2",-6.45885851858768,3.43482523391483e-06,0.00100891028762666
"Gm14902",-1.75922186375585,1.99927877881956e-06,0.000776005777436105
"Gm19951",-2.20780630519905,2.3323598891475e-06,0.000820089260922674
"Gm42418",-1.01514141279714,1.92060655576049e-09,3.47885867466749e-06
"Gm46620",-3.73990497773104,6.42392259124902e-05,0.00687834391346742
"Gm5820",-3.27359988907575,1.33370926406134e-05,0.00249909522100321
"Gnb2",-0.875444052043783,5.93873400433041e-05,0.00658593481214927
"Gng11",-2.74705562905385,2.41469049958829e-06,0.000820089260922674
"Gpr88",-3.21330943409481,3.69642926444789e-12,2.00863966230098e-08
"Grasp",-2.52120187716723,0.000112133742211072,0.00978851012329259
"Gucy1a1",-1.58900452290302,6.18277376310843e-05,0.00675320454848869
"Gucy1b1",-2.58355860604528,1.17247615025286e-12,1.27424708009481e-08
"Hpca",-1.98631836150819,8.0048866252513e-08,6.69208521871009e-05
"Hras",-1.89758434306947,2.29419681508926e-06,0.000820089260922674
"Hspa4l",-1.38850243490244,3.6507601543602e-06,0.00103067939116062
"Ier5l",-2.49031320368613,5.44791754217609e-05,0.00619978720925338
"Il17d",-5.76853430257697,7.03178254371099e-05,0.00728751061176858
"Il31ra",-2.74843847900334,5.20930331588014e-06,0.00128669791902239
"Inf2",-1.48245427169438,2.72162588724429e-06,0.000896322125532454
"Jund",-0.939694283307122,2.97771982015325e-05,0.00414895628274686
"Kcna1",-2.2642575160778,8.6758263685255e-07,0.00042858582260516
"Kcna2",-2.98174674932773,3.74602833555803e-06,0.00103067939116062
"Kcnj4",-2.04075568624892,2.82089869191671e-05,0.00398761088021238
"Kcnj9",-1.55745162878036,3.44229017471145e-05,0.0045902833888054
"Kcnv1",-3.33356749944331,3.25417477471497e-05,0.00436621869772868
"Kctd17",-2.32219179180309,7.97158054431524e-09,9.62612637284644e-06
"Klf13",-0.653335450526151,6.91839635731633e-05,0.00722972419339556
